{"category": "动作", "categoryid": 1}
{"category": "冒险", "categoryid": 2}
{"category": "动漫", "categoryid": 3}
{"category": "儿童", "categoryid": 4}
{"category": "喜剧", "categoryid": 5}
{"category": "犯罪", "categoryid": 6}
{"category": "记录", "categoryid": 7}
{"category": "戏剧", "categoryid": 8}
{"category": "幻想", "categoryid": 9}
{"category": "黑色", "categoryid": 10}
{"category": "恐怖", "categoryid": 11}
{"category": "音乐", "categoryid": 12}
{"category": "神秘", "categoryid": 13}
{"category": "浪漫", "categoryid": 14}
{"category": "科幻", "categoryid": 15}
{"category": "惊悚", "categoryid": 16}
{"category": "战争", "categoryid": 17}
{"category": "西方", "categoryid": 18}
{"category": "家庭", "categoryid": 19}
